time,open,high,low,close,media de Bollinger,Banda Superior,Banda Inferior,4EMA 3,4EMA 6,4EMA 13,4EMA 21,Maximos,mitad,Minimos,Volume,Volume MA,ATR,Variacion %,Variacion,ADX,sqzm1,porcentaje a la media 1,RSI,Angulo a la media,stoch,diferencia,cambio_label,cambio,close_log
2018-10-30T09:30:00-04:00,81.20074,87.65989,75.89501,78.278744,94.90263229,103.8666162,85.93864841,92.38952542,86.81987793,89.47225074,95.46008431,105.960814,52.980407,75.89501,44863553,14373449.35,7.259576387,14.48863643,11.76488,17.57430783,-8.529235989,-16.94673648,24.73867468,-236.1140425,6.516992985,-7.535674,bajó,-1,4.360276097432368
2018-10-31T09:30:00-04:00,78.278744,79.893531,75.356747,77.663586,94.0897461,104.611363,83.56812916,91.05080365,84.20379452,87.32522079,94.82449508,105.960814,52.980407,75.356747,26253923,15146666.5,6.351978925,5.795678071,4.536784,19.54484524,-10.92021992,-16.68853959,24.21568009,-227.2782777,7.489867445,-0.6151580000000081,bajó,-1,4.352386498874853
2018-11-01T09:30:00-04:00,76.971535,78.663217,73.357487,73.665065,93.02786771,105.3764427,80.67929274,89.47028195,81.19272894,84.8415561,94.06880115,105.960814,52.980407,73.357487,30739121,16196513.75,6.003229283,6.893106653,5.30573,21.61933527,-13.47389095,-20.07907115,21.0588154,-261.7302152,7.787629842,-3.9985209999999967,bajó,-1,4.299528670531832
2018-11-02T09:30:00-04:00,73.972644,74.280222,69.704991,71.435121,91.79389186,105.8301309,77.75765277,87.83072187,78.40484096,82.40402245,93.26045543,105.960814,52.980407,69.704991,34269571,16927086.05,5.527229855,6.18503105,4.575231,23.94761123,-15.49012317,-21.49836044,19.51132093,-247.2000756,7.193062624,-2.2299440000000037,bajó,-1,4.2687896391632405
2018-11-05T09:30:00-05:00,72.204067,73.286743,71.281331,71.358226,90.36584852,105.4454323,75.28626473,86.33322224,76.3915224,80.39569582,92.47823295,105.960814,52.980407,69.704991,16176553,16613276.65,4.35329057,2.777422496,2.005412,26.10958177,-16.76264704,-20.52386312,19.45753413,-195.7816792,5.589590036,-0.0768949999999932,bajó,-1,4.2677126280972715
2018-11-06T09:30:00-05:00,71.973383,73.319039,71.973383,72.434751,88.83161738,104.150708,73.51252677,85.06972486,75.26101628,78.94825131,91.76239431,105.960814,52.980407,69.704991,14686095,16629403.3,3.555798047,1.869657843,1.345656,28.10477523,-17.35811359,-18.27890691,22.71153931,-148.3902204,5.703643352,1.0765250000000035,subió,1,4.282686170422993
2018-11-07T09:30:00-05:00,72.665435,72.742329,70.281701,70.743069,87.23879986,102.6900973,71.78750239,83.7673016,73.9701742,77.45639998,91.01170412,105.960814,52.980407,69.704991,16128649,16837985.0,3.190741365,3.386242716,2.460628,30.15272677,-17.86916078,-19.24873925,21.24044632,-157.8519728,5.891739096,-1.691682,bajó,-1,4.259054567060185
2018-11-08T09:30:00-05:00,70.281701,71.827283,69.589649,69.974122,85.70823033,101.2547192,70.16174148,82.51337618,72.828445,76.0959858,90.2603619,105.960814,52.980407,69.589649,21041360,17134721.4,2.87303891,3.183807404,2.237634,32.13324123,-18.34607238,-19.09425052,20.57945808,-173.0379481,6.051923532,-0.7689470000000114,bajó,-1,4.248125487984463
2018-11-09T09:30:00-05:00,67.590389,68.897597,62.669132,65.975601,84.19230743,100.3957134,67.98890144,81.00994207,70.87048957,74.25591584,89.39304901,105.960814,52.980407,62.669132,35573644,18112252.2,4.35035594,9.215015762,6.228465,34.62123535,-19.1669502,-22.62670307,17.49163728,-237.775706,5.266784922,-3.9985209999999967,bajó,-1,4.189284991859075
2018-11-12T09:30:00-05:00,64.745287,64.975971,59.362662,61.438817,82.60681319,99.94052423,65.27310215,79.23074888,68.17572598,71.92553423,88.39468358,105.960814,52.980407,59.362662,31886343,19299257.7,5.104550293,8.669834146,5.613309,37.1672344,-20.4325536,-26.81070657,14.75192938,-300.6089349,4.937525798,-4.536783999999997,bajó,-1,4.118041834096753
2018-11-13T09:30:00-05:00,61.669501,69.589649,61.285028,66.206285,81.31058924,99.00104482,63.62013366,78.04670671,67.61302856,70.88567073,87.60224078,105.960814,52.980407,59.362662,26765971,20075190.5,6.171240529,13.46633403,8.304621,37.94401824,-20.47550477,-19.75769355,27.72873249,-184.934363,7.119262184,4.767467999999994,subió,1,4.192775398013525
2018-11-14T09:30:00-05:00,67.359705,68.051756,62.97671,63.97634,79.92648571,97.98441309,61.86855834,76.76758247,66.57397468,69.62942878,86.75845861,105.960814,52.980407,59.362662,22130252,20639187.4,5.805842353,7.534246179,5.075046,38.66531752,-20.55363529,-21.53093083,25.73015716,-186.4814628,9.966216992,-2.2299449999999936,bajó,-1,4.158513327508402
2018-11-15T09:30:00-05:00,63.361183,66.104784,61.977849,62.822921,78.45450262,96.67888487,60.23012037,75.49988597,65.50224506,68.39188191,85.90361798,105.960814,52.980407,59.362662,16707917,20944505.8,5.246206568,6.513349033,4.126935,39.45286207,-20.35637306,-21.82161116,24.72461218,-154.1814718,13.28180707,-1.1534189999999995,bajó,-1,4.1403199909601005
2018-11-16T09:30:00-05:00,62.130869,63.053605,59.439557,61.669501,76.85802343,94.92875299,58.78729386,74.24257825,64.40717533,67.16963084,85.0381138,105.960814,52.980407,59.362662,22967651,21528573.9,4.702153712,5.816831566,3.614048,40.47127997,-19.86265456,-22.11721277,23.71362433,-115.9248408,13.31371624,-1.153420000000004,bajó,-1,4.12178949751615
2018-11-19T09:30:00-05:00,61.438817,63.361183,59.862477,60.285398,75.12972486,92.66782564,57.59162407,72.97374368,63.22952466,65.91795214,84.15408823,105.960814,52.980407,59.362662,19257168,22164728.95,4.301004475,5.694618111,3.498706,41.30365508,-19.37423624,-22.7483683,22.50876168,-106.6246176,11.54525496,-1.384102999999996,bajó,-1,4.099089918521439
2018-11-20T09:30:00-05:00,58.978189,60.40074,57.901664,58.8244,73.39776467,90.31465853,56.4808708,71.68743971,61.97091762,64.62821539,83.24945651,105.960814,52.980407,57.901664,18637128,22564135.9,3.70036165,4.237288466,2.499076,42.30281633,-18.47215219,-23.41376257,21.26462766,-55.94964204,8.366246179,-1.4609980000000036,bajó,-1,4.074556734816402
2018-11-21T09:30:00-05:00,59.900925,60.97745,59.439557,60.054714,71.61087971,86.95431869,56.26744074,70.62991919,61.42343087,63.79666968,82.42107285,105.960814,52.980407,57.901664,10981629,22571174.95,3.1845911,2.56739441,1.537893,43.00293811,-17.161126,-20.68558274,25.06940835,-12.98704171,7.004874999,1.230314,subió,1,4.09525604669389
2018-11-23T09:30:00-05:00,59.82403,60.439187,58.055453,58.209242,69.9265209,83.94670889,55.90633292,69.50076672,60.50509119,62.78077374,81.55636461,105.960814,52.980407,57.901664,5653336,22280062.6,2.917638733,3.984576098,2.383734,43.82539676,-15.98150741,-22.06753353,23.23231084,-29.90600756,6.528929799,-1.8454719999999936,bajó,-1,4.064044139381302
2018-11-26T09:30:00-05:00,58.516821,59.516451,55.825509,58.286137,68.38130481,81.00334772,55.7592619,68.48125492,59.87110428,61.96356706,80.72528505,105.960814,52.980407,55.825509,20631836,22546889.4,3.175406489,6.307488918,3.690942,44.85024589,-14.81578473,-20.85886815,23.48717079,-19.23483939,7.875094106,0.0768949999999932,subió,1,4.06536427777353
2018-11-27T09:30:00-05:00,57.594085,58.67061,56.67135,57.209612,66.9679081,78.43461866,55.50119753,67.45656011,59.11067791,61.09921159,79.88543958,105.960814,52.980407,55.825509,14366492,22485909.6,2.783357659,3.471293971,1.99926,45.80189152,-13.60257963,-21.21254459,22.35375766,-7.691942291,8.114914776,-1.0765249999999966,bajó,-1,4.046721926226326
2018-11-28T09:30:00-05:00,56.825139,59.747135,56.67135,59.516451,65.71562395,75.50591595,55.92533196,66.73473201,59.22661308,60.81143694,79.1579757,105.960814,52.980407,55.825509,16165915,21051027.7,2.880833439,5.412718832,3.075785,46.1990003,-11.99163695,-16.86955088,30.22493189,1.893737909,10.9736461,2.306839000000004,subió,1,4.086252761730946
2018-11-29T09:30:00-05:00,58.8244,61.515712,57.594085,61.054344,64.89541443,73.82589728,55.96493158,66.2183331,59.74882192,60.85560186,78.51141743,105.960814,52.980407,55.825509,16045754,20540619.25,3.227764626,6.666667233,3.921627,45.80229818,-10.07292351,-13.72873499,35.01590316,58.43608908,15.42142263,1.5378929999999968,subió,1,4.111764352816486
2018-11-30T09:30:00-05:00,58.901294,59.055084,56.902034,57.67098,63.94338557,72.05751963,55.82925152,65.441301,59.1551528,60.2765797,77.76711609,105.960814,52.980407,55.825509,24329776,20220152.0,3.535946418,3.655352631,2.15305,45.55675687,-8.937848769,-17.61813591,30.0619528,-32.14259931,21.00139126,-3.3833640000000003,bajó,-1,4.054754100720323
2018-12-03T09:30:00-05:00,57.978559,61.131239,57.901664,60.054714,63.29527362,70.80447239,55.78607485,64.95161127,59.41217028,60.23624048,77.1345303,105.960814,52.980407,55.825509,16989466,19356146.75,3.510717278,5.570291942,3.229575,44.45842873,-7.476466036,-13.25157943,36.92107057,18.98079746,25.09131606,2.383733999999997,subió,1,4.09525604669389
2018-12-04T09:30:00-05:00,59.593346,60.054714,55.979298,55.979298,62.55928205,69.89446863,55.22409547,64.13594643,58.43134963,59.46225094,76.37898629,105.960814,52.980407,55.825509,17339278,19414283.0,3.698950186,6.838709812,4.075416,43.8307025,-6.831622038,-18.40581193,31.21184819,-49.7553772,22.4419233,-4.075415999999997,bajó,-1,4.024981943815752
2018-12-06T09:30:00-05:00,55.364141,56.825139,54.979668,56.51756,61.85258367,68.80219385,54.90297348,63.44336585,57.88455259,58.92685259,75.66964964,105.960814,52.980407,54.979668,14690977,19414527.1,3.08112379,3.333332671,1.845471,43.44161585,-5.879858645,-16.58243802,32.71103873,-1.010497766,19.25806181,0.5382620000000031,subió,1,4.034551386325357
2018-12-07T09:30:00-05:00,56.133087,56.748244,53.749353,53.903143,60.97012614,67.39800138,54.54225091,62.57607286,56.747007,58.01345085,74.8922744,105.960814,52.980407,53.749353,14887916,19352490.45,3.05371286,5.342465844,2.998891,43.31333468,-5.386030114,-19.55108516,29.32458765,-50.15363228,11.98679187,-2.614417000000003,bajó,-1,3.987188787903203
2018-12-10T09:30:00-05:00,53.595564,54.748984,51.903882,53.287986,60.13893171,66.12666063,54.15120279,61.73170133,55.75871528,57.15427542,74.12069267,105.960814,52.980407,51.903882,14674856,19034165.25,2.984175907,5.308465454,2.845102,43.522609,-4.766890845,-19.42903725,28.56549992,-44.82038964,9.999260513,-0.6151570000000035,bajó,-1,3.975710902387529
2018-12-11T09:30:00-05:00,54.133827,54.825878,51.21183,51.980777,59.28210576,64.84699313,53.7172184,60.84525366,54.67930434,56.21363934,73.3299814,105.960814,52.980407,51.21183,16201466,18065556.35,3.194133271,6.676136162,3.614048,43.83533939,-4.554936179,-20.47429853,26.94838663,-92.32546125,7.258762825,-1.3072089999999932,bajó,-1,3.9508739771585684
2018-12-12T09:30:00-05:00,52.595934,54.018485,51.519409,51.596303,58.59737729,64.20467964,52.99007493,60.00443996,53.79844682,55.37412364,72.5537786,105.960814,52.980407,51.21183,13761681,17159323.25,2.962447514,4.751462347,2.499076,44.1257319,-4.780539644,-20.05503778,26.4676312,-132.1908611,7.991329921,-0.3844740000000044,bajó,-1,3.9434500226339058
2018-12-13T09:30:00-05:00,57.594085,57.67098,54.748984,55.364141,58.308107,63.92135648,52.69485752,59.5825946,54.24578801,55.37230862,71.93986297,105.038078,52.519039,51.21183,26956628,17168856.1,3.999857343,5.073430718,2.921996,42.71798921,-3.801231406,-13.61726075,38.24566251,24.31277515,10.65670671,3.7678379999999976,subió,1,4.013932109812514
2018-12-14T09:30:00-05:00,54.441405,55.748614,53.787801,54.595194,57.7551979,62.81623197,52.69416384,59.12919455,54.34561829,55.23101505,71.32041051,102.154529,51.0772645,51.21183,16750282,16899857.6,3.320175895,3.601694335,1.960813,41.64327232,-3.125283681,-13.9814223,36.92876587,-1.191193392,16.84808776,-0.7689469999999972,bajó,-1,3.999945856898676
2018-12-17T09:30:00-05:00,54.5183,55.594825,53.918522,54.979668,57.32678495,62.00436767,52.64920224,58.75196486,54.52677535,55.18531559,70.73681256,98.655823,49.3279115,51.21183,16871284,16908025.95,2.772218263,3.074752881,1.676303,40.64532092,-2.415002284,-12.58027371,38.09149604,9.663598603,26.45107931,0.3844739999999973,subió,1,4.006963444159391
2018-12-18T09:30:00-05:00,55.210352,58.632163,55.056562,55.979298,57.00089814,61.31353626,52.68826003,58.49990424,54.94178182,55.32967603,70.20975847,98.502034,49.251017,51.21183,19087611,16714023.95,3.065643842,6.476323498,3.575601,38.47567077,-1.710186004,-10.28389197,41.16776176,31.59056056,33.58209071,0.9996300000000032,subió,1,4.024981943815752
2018-12-19T09:30:00-05:00,58.747505,61.131239,58.055453,58.901294,56.86907876,60.94479069,52.79336683,58.53639422,56.07307102,55.97906111,69.80588474,98.502034,49.251017,51.21183,28542197,17178275.4,3.761076228,5.235602772,3.075786,35.84257345,-0.631524493,-5.243439325,49.21485657,89.57059636,42.53731533,2.921996,subió,1,4.075863059855945
2018-12-20T09:30:00-05:00,58.8244,60.131608,56.594455,57.209612,56.72261276,60.63734072,52.80788481,58.41577765,56.39779701,56.20279764,69.35601786,98.502034,49.251017,51.21183,23714730,17432155.5,3.686435152,6.013071107,3.537153,33.62834721,-0.138141007,-7.645112337,45.30137906,36.31892014,50.4994418,-1.691682,bajó,-1,4.046721926226326
2018-12-21T09:30:00-05:00,56.286876,57.286507,54.595194,54.979668,56.53953029,60.42564104,52.65341953,58.10340405,55.99261729,55.98041043,68.84257679,98.502034,49.251017,51.21183,24143600,18090254.05,3.354727768,4.781421872,2.691313,32.15417423,0.029264217,-10.71879969,40.65279377,4.643204632,56.8777565,-2.2299440000000037,bajó,-1,4.006963444159391
2018-12-24T09:30:00-05:00,54.287616,54.825878,53.057302,53.211091,56.21364348,60.05108694,52.37620001,57.65864832,55.1978955,55.47689781,68.28430944,98.502034,49.251017,51.21183,9104722,18262823.35,2.877273845,3.257789032,1.768576,31.19688317,-0.276067949,-12.92549881,37.33784229,-47.04264765,52.56019701,-1.7685769999999934,bajó,-1,3.9742668520628053
2018-12-26T09:30:00-05:00,53.749353,56.978928,52.057671,56.825139,56.14773381,59.93317626,52.36229135,57.58287474,55.66282221,55.72203257,67.87505335,98.502034,49.251017,51.21183,16885255,18075494.3,3.558601564,9.155937189,4.921257,29.53793365,0.081514072,-6.283228206,46.97644585,41.28896917,45.15664733,3.614047999999997,subió,1,4.039978815842082
2018-12-27T09:30:00-05:00,55.210352,55.902403,53.441775,55.902403,56.03422267,59.75135772,52.31708761,57.43010458,55.73127387,55.75482719,67.4474587,98.502034,49.251017,51.21183,15576971,18136018.25,3.500189042,4.456823604,2.460628,27.99748052,0.121521159,-7.269792459,45.04651359,10.70750733,39.70715056,-0.9227360000000004,bajó,-1,4.023607366714757
2018-12-28T09:30:00-05:00,55.287246,58.8244,55.287246,57.747875,56.05985424,59.7991361,52.32057238,57.4589928,56.30744562,56.11719952,67.10104499,98.502034,49.251017,51.21183,15823059,18118875.45,3.512510695,6.397775718,3.537154,26.39247012,0.8212569,-3.693448977,49.5670965,80.10767779,45.39190456,1.845472000000001,subió,1,4.0560865521880975
2018-12-31T09:30:00-05:00,57.824769,58.593716,56.51756,58.209242,55.99760619,59.62918256,52.36602982,57.52719728,56.85081601,56.49757088,66.7834806,94.426618,47.213309,51.21183,14092203,18021197.9,3.033725797,3.590426794,2.076156,24.90210332,1.741240697,-2.700221058,50.67373318,109.7704675,53.05770849,0.4613670000000027,subió,1,4.064044139381302
2019-01-02T09:30:00-05:00,57.363401,62.899816,56.978928,61.900185,56.03788433,59.80323873,52.27252994,57.92474161,58.29349287,57.47986436,66.60907719,90.197413,45.0987065,51.21183,16822251,17645821.65,3.996113198,10.32171715,5.920888,24.70624867,2.956911919,3.744746903,58.60156437,152.0594674,64.57096496,3.690942999999997,subió,1,4.125523168377522
2019-01-03T09:30:00-05:00,61.669501,63.053605,59.824799,61.97708,56.24293671,60.4354182,52.05045523,58.29313601,59.34594633,58.29753993,66.44364872,90.197413,45.0987065,51.21183,15989282,17595812.45,3.740344132,5.235660979,3.228806,24.5617799,4.290534127,3.649064236,58.75223406,169.9012505,73.7044303,0.0768950000000003,subió,1,4.1267646392781945
2019-01-04T09:30:00-05:00,62.97671,63.514973,61.361923,63.284289,56.396726,61.00965888,51.78379312,58.74687719,60.4711871,59.20422158,66.33081444,87.65989,43.829945,51.21183,15616662,17509681.65,3.211246088,3.418803555,2.15305,24.54508439,5.313062598,5.473143909,61.36025859,144.6805338,84.33683608,1.3072090000000005,subió,1,4.147637099291516
2019-01-07T09:30:00-05:00,65.70647,67.590389,63.745657,67.205915,56.93132681,62.68770178,51.17495183,59.51588063,62.39539507,60.65907493,66.36206803,79.893531,39.9467655,51.21183,23367616,17943513.6,3.576197392,5.851375062,3.844732,25.43912127,6.757660087,11.32609995,67.98506977,213.2644447,90.78914694,3.9216260000000034,subió,1,4.207761264488831
2019-01-08T09:30:00-05:00,68.513124,69.512755,65.475786,65.821812,57.37438643,63.78878273,50.95999013,60.08914712,63.37437133,61.5977544,66.34277317,78.663217,39.3316085,51.21183,19114520,18154843.8,3.729787928,5.892256497,4.036969,26.62331978,7.41914078,8.092486921,63.77507943,137.5858582,93.27773783,-1.3841030000000103,bajó,-1,4.186951272762514
2019-01-09T09:30:00-05:00,65.514233,67.359705,62.899816,65.360444,57.91997219,64.70355365,51.13639073,60.56835593,63.94182067,62.28187978,66.30768999,74.280222,37.140111,51.21183,15125414,18177371.7,3.973154952,6.807511583,4.459889,26.68778695,7.81261617,6.811975387,62.37060092,102.8336767,90.29754307,-0.4613679999999931,bajó,-1,4.179917243674329
2019-01-10T09:30:00-05:00,65.360444,68.820703,65.245102,68.743808,58.65596371,66.07565201,51.23627542,61.31157884,65.31381705,63.45677582,66.3946942,73.319039,36.6595195,51.21183,14609789,18097787.85,3.840636968,5.470588602,3.575601,27.05137152,8.477996454,11.84950685,68.00707876,133.3135581,86.40195119,3.3833640000000003,subió,1,4.230386667035999
2019-01-11T09:30:00-05:00,68.205546,68.820703,67.052126,68.743808,59.45420329,67.18384566,51.72456091,61.98723604,66.29381446,64.4180544,66.47859112,73.319039,36.6595195,51.21183,10490885,17934248.05,3.149950312,2.593010545,1.768577,27.38898577,8.78658556,11.06319886,68.00707876,103.706889,85.62805388,0.0,mantuvo,0,4.230386667035999
2019-01-14T09:30:00-05:00,67.744178,69.205176,67.359705,68.43623,60.25610457,68.02326331,52.48894583,62.57350822,66.90593319,65.14863178,66.5485068,72.742329,36.3711645,51.21183,10622079,17117520.6,2.715123875,2.724176534,1.845471,27.78820742,9.187420941,9.896387819,66.92256082,109.1612998,89.23152004,-0.3075780000000065,bajó,-1,4.225902362761009
2019-01-15T09:30:00-05:00,68.513124,68.666914,66.898337,67.129021,60.81633695,68.69793613,52.93473778,62.98764574,66.96967256,65.50870255,66.56923945,71.827283,35.9136415,51.21183,12232086,16891610.8,2.39960825,2.581369666,1.768577,27.9477807,9.122505395,7.104871253,62.31517325,59.93528165,92.02153494,-1.3072090000000005,bajó,-1,4.206616454200641
2019-01-16T09:30:00-05:00,66.975231,69.205176,66.590758,69.051387,61.5047271,69.51551166,53.49394253,63.53889495,67.56444812,66.15282699,66.65788758,69.589649,34.7948245,51.21183,10958589,16595976.05,2.4712115,3.903559511,2.614418,28.23175708,9.338359721,9.686604879,66.06343325,79.44295607,93.12203758,1.922366000000011,subió,1,4.234850966547118
